predicted,Actual
-1.5185374327678192e-15,
0.9999999999999978,0.0
8.261887889964265e-16,0.0
1.0936426765617281e-15,
8.689134672061216e-16,
2.443279203376981e-16,
-3.159995989826673e-16,
-5.961442650098571e-16,0.0
1.209395919301404e-15,
0.9999999999999996,1.0
7.279035475936319e-16,
0.9999999999999973,
0.9999999999999984,
-6.086456176611766e-16,
1.0437592042766323e-15,
-1.2921957446501934e-15,
1.4346398148847814e-15,1.0
2.077391475625593e-16,
1.339048195658264e-15,0.0
1.9812457888689545e-15,
2.278945157569588e-15,
-1.6742541738436545e-15,
2.2640562996599345e-16,
3.2016779825223235e-16,
-5.406473713515155e-16,
1.0682455322207444e-15,
-6.765790070673234e-16,
0.9999999999999991,
0.9999999999999987,1.0
0.9999999999999962,
0.9999999999999984,
-2.9109955345160135e-16,1.0
9.05248823384732e-15,
-2.3271446890287325e-15,
6.789214065057794e-16,
-2.4399909742872542e-17,
1.0322579811569713e-15,0.0
-2.940534570804095e-16,
7.049742825751387e-17,
1.413211322702189e-16,
1.5005022110699236e-15,
0.9999999999999996,
8.636468049843367e-16,
-3.4470416033435505e-16,
-1.4159283458105597e-16,
2.337047135950874e-16,
0.9999999999999989,0.0
0.9999999999999982,
-1.2269185152872125e-15,0.0
-3.5194876682520794e-16,
-2.112271959576588e-16,
1.9537444424864825e-15,
8.191853731960752e-15,0.0
-1.6678918532591694e-16,
-6.260141717566111e-16,
0.9999999999999969,
-8.361500791581813e-17,0.0
0.9999999999999976,
1.0,
-7.426029291534009e-17,1.0
1.2763490364897036e-15,
0.9999999999999982,
-8.113075800644e-16,1.0
5.796316002604985e-17,
-8.708961684686702e-16,0.0
-1.0490040090968114e-15,
3.495332494066632e-17,
1.0404655945878424e-17,
8.02829219260079e-17,0.0
7.301699441214352e-16,
-1.133769371720495e-15,0.0
8.504971030112133e-15,0.0
-5.380319375240246e-16,
1.2665686712968745e-15,1.0
-2.0657746759020108e-16,
-5.469980375853204e-16,
2.7533571993350083e-16,
-1.3019471660694574e-16,0.0
4.792305300145604e-16,
-4.4256477979326615e-16,0.0
0.9999999999999987,
-1.2519669700489518e-15,0.0
0.9999999999999982,
7.674363055051143e-16,
-8.748357011654266e-16,
1.4242106237867227e-16,
3.490777437195953e-16,
0.9999999999999982,
1.2558790649623473e-15,
0.9999999999999989,0.0
0.9999999999999991,
-4.434200949263397e-16,
0.9999999999999987,1.0
6.805346282674721e-16,
8.579013962957764e-16,0.0
-1.0657712111825172e-15,
-6.263249237811998e-16,0.0
0.9999999999999987,
-3.3459649237186906e-16,0.0
0.999999999999996,0.0
-9.896048663911247e-16,
1.3678498333696655e-16,
2.4038953498395657e-15,
6.798939847404247e-15,1.0
2.2864406006585553e-15,1.0
6.601613601226808e-15,
2.6227200555180735e-15,
2.537853698037099e-16,
1.0,
9.872463199347986e-16,1.0
2.832731465828437e-16,
2.2255559010420527e-15,
-8.084441540823909e-16,
-3.8622343407348007e-16,
-4.4108313322621775e-16,
0.9999999999999984,0.0
8.455702639365461e-16,
7.949558706032755e-15,0.0
0.9999999999999993,
1.0000000000000058,
4.057377441674044e-16,
-2.2802576862219764e-15,
0.9999999999999982,
1.0000000000000002,
8.72852316742858e-15,1.0
2.972458709174553e-15,
-4.905635149816069e-16,0.0
-1.5934443260690814e-15,
0.9999999999999987,
1.110286469560446e-15,0.0
-4.851441109139923e-16,
2.809517403245255e-15,
5.299522680174547e-16,
-1.0931999677341384e-15,
1.0000000000000009,
-1.433127652537478e-15,
1.5181858572482389e-15,1.0
0.9999999999999987,
9.685080113710773e-16,
2.177323107810765e-16,
-1.2405784892773234e-15,0.0
8.582976408885794e-16,
0.9999999999999984,
0.9999999999999984,
-1.275491455700769e-15,
6.221938967329224e-17,0.0
2.4981181403412115e-15,0.0
0.9999999999999993,
-2.1322491529498728e-16,
0.9999999999999982,0.0
1.055225611771737e-15,
0.9999999999999989,
4.2951278902026675e-16,
6.17818198057074e-16,
-4.071346022663476e-16,
-8.235907847232781e-16,1.0
4.93265187556069e-15,
0.9999999999999982,
9.108171963468985e-16,
0.9999999999999993,
0.9999999999999991,
0.9999999999999991,0.0
-1.0771894794971956e-15,
-1.3885840283934976e-16,
-5.98970116460581e-16,1.0
-1.9455921827137625e-15,
6.536919979898217e-16,
-3.464085736311089e-17,
1.008882335297083e-15,
-1.359397914342663e-16,
-2.097429881430465e-15,
-9.632958994580865e-16,0.0
1.7548187887765341e-15,
-3.900368208881368e-16,
1.0000000000000064,0.0
0.9999999999999982,
9.381920840139679e-15,
4.2447794447622764e-16,1.0
2.5462138037572547e-15,
0.9999999999999991,1.0
6.479396154311512e-16,0.0
0.999999999999998,
-1.3693177608683835e-15,
0.9999999999999991,
-8.398254885821078e-16,
-8.719663476450369e-16,
7.018851117351254e-15,
1.2746342415203669e-15,
-1.493837518865784e-16,
-3.83687752682554e-16,1.0
-5.371812696849553e-16,1.0
-2.5442574688721684e-16,
0.9999999999999993,
1.925956125201061e-16,
1.2902042399367676e-16,
-1.5391498359930629e-15,0.0
-2.5071756026476924e-16,1.0
1.108673826934134e-15,
-1.20857783866107e-15,
1.0556022554376462e-15,
6.001300448485298e-16,
7.089912135561797e-16,
-1.2660978332156678e-15,
-3.892052533007557e-16,
3.818610091410244e-16,
-1.6164492600333753e-15,
0.9999999999999938,0.0
-2.384274086912749e-16,
0.9999999999999964,0.0
1.0000000000000002,
-1.0676638654606042e-15,
7.658876934863655e-15,
1.0000000000000004,
1.0000000000000013,
-1.3321645105951178e-15,
-1.8679591628379277e-16,
2.871543628375809e-15,
1.4491616638986466e-15,
8.245818873953337e-16,
-4.79239619882169e-17,
1.877910127762594e-15,
9.671494433484495e-17,
-4.6354147009181884e-17,0.0
8.123734758352858e-16,
1.0000000000000018,
0.9999999999999989,
5.558957519412812e-16,0.0
-1.6382316674580428e-15,
1.0612019159311505e-16,0.0
-6.16182164106836e-16,
1.5125609294050814e-16,0.0
1.7536494438055334e-15,
-5.538006062822148e-16,1.0
-4.272028218820831e-16,
8.390654304827826e-16,
1.2956397422523106e-16,
-5.475930963745571e-16,
-1.6748427347410056e-15,
2.801656915731145e-15,
1.115905293190202e-15,0.0
-5.211077645441306e-16,0.0
-2.783399777557938e-16,0.0
-3.054867119032957e-16,
-1.9003023221913867e-15,1.0
3.1100093571877806e-16,
0.9999999999999989,0.0
9.257055906969624e-16,
-6.377839227093325e-16,
-1.2937401865023031e-15,1.0
0.9999999999999989,
1.0000000000000004,
8.340010144129151e-16,
-3.680593082774481e-16,
0.9999999999999996,0.0
9.345856931994732e-16,
-1.488883315318979e-16,
-7.631444136514352e-16,
-1.4819866825352089e-15,
0.9999999999999993,
0.9999999999999993,
1.5844857621440748e-15,
0.9999999999999989,
3.7958839785742125e-15,
1.0000000000000089,0.0
1.8553768085026572e-16,
0.9999999999999987,
6.616554617229391e-16,
2.528611754760947e-15,0.0
-1.447916264281102e-15,
0.9999999999999987,
1.1324274666394697e-15,
0.9999999999999982,0.0
1.0000000000000056,1.0
1.7300086790466325e-16,1.0
0.999999999999996,0.0
-5.943271290742347e-16,
7.873287651098484e-16,
0.9999999999999989,
-1.353479025185971e-15,0.0
0.9999999999999993,0.0
0.999999999999998,0.0
2.0161121303347105e-15,
0.9999999999999978,
-1.2661749394524238e-15,
-2.7933644296727916e-16,
-4.584013175591455e-16,
0.9999999999999996,0.0
-2.2947334597782736e-16,0.0
7.677376074333667e-16,
1.037959775292452e-15,0.0
3.57018356788249e-17,
-2.5128610397735616e-15,
0.9999999999999989,
3.941929925063567e-16,0.0
3.0557000813255793e-16,0.0
-2.4991703302021258e-15,
-1.5322489117108111e-15,
1.9613916357087692e-16,
-3.84769776613384e-16,0.0
0.9999999999999971,1.0
6.525336791462558e-16,0.0
1.0967102423473128e-15,
6.344127630031582e-16,1.0
-9.770274948585668e-16,
1.0000000000000018,
-7.618100580876154e-16,0.0
-5.906876688699139e-16,
-1.5103493608005344e-16,0.0
-7.390628004706598e-16,
-1.394958517455651e-15,
4.93511949046785e-15,0.0
1.360371680230271e-15,
1.0000000000000067,0.0
-4.358108609613928e-16,0.0
0.9999999999999984,
0.9999999999999978,
-2.6006617873557844e-16,
0.9999999999999952,1.0
0.9999999999999991,
2.2179074519525556e-15,
2.5045038911383615e-16,
2.638978418900979e-16,
3.2635322292360024e-16,0.0
6.484152803465581e-16,
0.9999999999999989,
3.0822184095702137e-16,
0.9999999999999978,
3.0481188436334347e-16,
-7.068007544556428e-16,
0.9999999999999976,
6.65195323072987e-16,
8.518417308964431e-16,
-1.8615371555090855e-15,
4.865135578693603e-16,
-3.442574396658861e-16,
1.000000000000001,
1.5702457549161833e-15,
1.8020768974337022e-15,
-7.324437919445349e-16,
-9.358623798875039e-16,0.0
5.926801981948653e-16,
0.9999999999999984,
-7.746217706740111e-16,
-1.0878281540758026e-15,0.0
7.365371226526924e-15,1.0
6.647510281286959e-16,
5.368066247233259e-16,
0.9999999999999991,0.0
0.9999999999999998,
2.4971860484750993e-16,
2.5326200024695556e-15,
5.511898277068794e-17,1.0
-7.045679963149395e-16,
1.093026641434102e-15,0.0
1.2854223124884245e-16,
7.127242953859016e-17,0.0
8.105350748807298e-16,
0.999999999999998,1.0
1.0000000000000007,0.0
-9.248615435953629e-16,
-8.414009342825488e-16,
1.0049822008923733e-15,
-5.426598546860224e-16,
0.9999999999999953,
-5.270896576323339e-16,0.0
2.771401898887355e-16,0.0
0.9999999999999993,
-8.577051724639766e-16,
-4.698297512704984e-16,
1.0873098036846659e-15,0.0
1.0000000000000067,
-6.234828625129676e-16,
1.0,0.0
-1.104513563703446e-15,
-2.28564646582966e-16,0.0
2.5100031127700673e-16,0.0
6.205279461577577e-16,1.0
2.2192158559143266e-17,
-5.4435092727246223e-17,
1.3497430546229702e-15,
-7.895407115055155e-17,
3.282408662916491e-16,
1.0000000000000004,0.0
5.430424183936502e-16,
0.9999999999999987,1.0
2.5571610023877326e-16,1.0
-4.595381930117178e-16,
1.5695369128586548e-15,
1.6589245884501917e-15,0.0
-6.872697572876539e-16,1.0
1.8183125605550146e-15,
0.9999999999999989,
0.9999999999999996,1.0
0.9999999999999964,
0.9999999999999976,1.0
-3.141242483863871e-16,
5.520583089259446e-16,1.0
-1.7006622087389138e-15,0.0
1.6993158020278239e-15,0.0
1.1072293747229834e-15,0.0
-2.9014887604793663e-16,0.0
3.3220494216294306e-16,1.0
7.480923508100168e-16,
5.188202985061033e-16,0.0
1.000000000000001,1.0
-8.307356594407479e-16,
0.9999999999999996,
-1.6582799561071913e-15,
-8.866335839018119e-16,0.0
-1.6275878277531337e-16,
0.9999999999999973,0.0
-1.4414946206943404e-15,
2.459096394228945e-15,
1.0000000000000082,1.0
1.044174639611253e-16,
0.9999999999999978,
4.3994310106863914e-16,0.0
1.0329993855100681e-16,
2.118141273390819e-15,
-5.042179414524709e-16,0.0
1.0000000000000009,
-2.479450594693498e-15,
0.9999999999999964,1.0
-1.4956725170158923e-15,
1.084994502739584e-15,
1.000000000000001,
7.309692576529758e-16,
1.0000000000000053,0.0
3.8113880381246687e-16,0.0
1.9594382482741227e-15,1.0
-1.3999507554321673e-15,
0.999999999999998,0.0
-9.62395642580504e-16,
5.548852470232199e-15,
-9.812495364489284e-16,0.0
1.0000000000000002,
0.9999999999999982,
8.539311653079711e-16,0.0
-4.7354894915724586e-17,
2.3134344297236614e-15,
-2.0710111233146297e-16,
0.9999999999999982,0.0
7.305630336054572e-16,
2.986196068495903e-16,
4.117045838658207e-16,0.0
-7.281530092060991e-16,0.0
-2.8035834850241145e-16,
-8.664122013843407e-16,
1.1726573423401291e-15,
2.2437704650775266e-16,
1.2482026735618732e-14,
-2.8424051562409978e-15,
6.519800359780353e-16,
9.389989084112566e-15,
0.9999999999999996,1.0
-3.7500978806094025e-16,0.0
2.91689713914408e-15,
1.0000000000000064,
1.0000000000000067,
0.9999999999999984,
0.9999999999999991,
-6.625067208063977e-16,
1.8025757864030981e-16,
-7.749111690286815e-16,
0.9999999999999982,
-1.212487007002367e-16,0.0
-2.31618318217829e-16,
2.393260401467965e-15,
-1.1527940192320983e-15,1.0
-2.8029110774807406e-15,
4.286506621118093e-16,
1.6194364965462573e-15,
3.1340750623998537e-15,0.0
-1.98334038584925e-16,0.0
0.999999999999998,
1.4627806774408504e-16,
0.9999999999999978,
4.699211404760624e-15,
3.824206481852305e-16,
0.9999999999999987,
-3.476968578816563e-16,
1.0736513876864541e-15,
0.999999999999992,
1.4516025128388545e-15,
4.15313204289743e-16,
0.9999999999999973,
6.119094598812735e-16,
-2.6333274613567707e-16,
-1.4197690586560737e-16,0.0
5.899019910057354e-16,
7.549976832483764e-16,
-1.2762637994640511e-15,
5.800684570569456e-17,
0.9999999999999989,1.0
1.000000000000006,
7.595155246891819e-18,0.0
6.96176748765719e-16,0.0
-6.757701554424314e-16,
5.974375220575364e-16,
-3.94930540794518e-17,
1.000000000000008,
0.9999999999999982,0.0
-2.2087837874409594e-15,
3.3951011383009704e-16,
-5.459816089251486e-16,
0.9999999999999987,1.0
6.609946913431805e-16,0.0
-7.882304861905762e-16,
6.951914028255056e-16,
3.5369425348942806e-16,
2.094657637720313e-16,0.0
9.041956335049303e-16,
1.6460710361924068e-15,
2.223179609420573e-16,
1.0000000000000013,
-9.010582492590798e-17,0.0
0.9999999999999996,
-1.2766282439435404e-15,
6.576806163776728e-15,0.0
1.4209498464936422e-15,0.0
-1.1204503183996918e-16,
2.0474423508068812e-16,0.0
-6.413087955495264e-17,
-3.9906374180128414e-16,
1.9860160971347402e-15,
1.290251018620794e-15,0.0
2.242635038454812e-15,
1.0102774710470858e-15,0.0
0.9999999999999976,
1.1216221980325776e-15,
4.996947909197723e-16,0.0
-8.597776594902913e-17,
-2.2390243695665835e-15,
1.0000000000000058,
0.9999999999999996,
1.9342923340347613e-15,0.0
0.9999999999999987,
-4.94720601453011e-16,
-5.663294983716783e-16,0.0
0.9999999999999998,
0.9999999999999989,
0.999999999999998,
1.0675924690034178e-16,
5.704291332194568e-16,1.0
1.702563503515744e-15,0.0
2.3647465987341144e-15,
5.357938174097887e-16,0.0
2.709684280829494e-15,
-7.714371920311522e-17,0.0
-6.539380964282406e-16,0.0
-8.734927824295309e-16,
5.287461642310614e-16,
2.958360733700145e-15,
1.000000000000006,
1.2597346179490394e-15,0.0
1.520814190609102e-15,
1.0000000000000004,0.0
-2.4279120761762895e-16,
0.9999999999999982,
-1.306093584707085e-15,0.0
-5.745228036488674e-16,1.0
1.000000000000004,
1.0000000000000073,1.0
0.9999999999999976,1.0
-2.8768236357573643e-16,
1.043248077075912e-15,
-2.869164194838477e-16,
-5.147172889652349e-16,1.0
-3.3455317311247526e-16,1.0
3.704034806323896e-15,
-2.8006883126150065e-17,
0.999999999999998,
0.9999999999999987,
1.0000000000000056,
-1.9125862947322327e-17,
-3.521957284461748e-16,
-1.0366757598615767e-15,
8.550094934618985e-16,0.0
7.691434551481273e-15,
1.8564102966257063e-15,
0.9999999999999987,
3.016296069539369e-16,
9.508267274623373e-16,0.0
-5.787036189273707e-17,
-1.4087323399683323e-15,
-1.137878251996333e-16,
-6.104519610261534e-16,
-7.525806929201177e-16,0.0
-1.1418554711567525e-15,
5.272908404936374e-16,
1.0614765692547456e-16,
0.9999999999999996,
9.903391718856028e-16,
-6.288180870095839e-16,0.0
-2.421414344826202e-16,0.0
6.832922682175858e-16,
1.0000000000000067,0.0
0.9999999999999987,0.0
1.958225047999906e-15,1.0
-3.101490507442783e-17,
1.0000000000000013,
0.9999999999999993,
9.086956490452785e-15,
0.9999999999999958,
0.9999999999999978,1.0
6.10683730463988e-15,1.0
2.5328744359936686e-15,
6.936952059247874e-16,
0.999999999999994,1.0
1.6525720110978841e-15,
0.9999999999999967,
3.197819710636033e-16,
2.3737312718916488e-15,
-8.101102794092781e-16,
1.5053943349363963e-15,0.0
6.170741044509761e-16,
1.3015520919535608e-15,0.0
6.1486778599379694e-15,
-8.066362949533806e-16,
8.452997650692326e-16,
-3.507361892763816e-16,
-1.1630309028655811e-15,
0.9999999999999987,0.0
1.0000000000000102,
1.2309078707092425e-15,
5.755628907111476e-16,0.0
1.3122329162032494e-15,
0.9999999999999971,0.0
0.9999999999999987,
1.744410144319031e-15,
-4.78549787552159e-16,
-2.44756249811771e-15,
0.9999999999999987,
1.0799029291124087e-15,
-2.319872717661899e-16,
-6.148617198319754e-16,0.0
0.9999999999999987,1.0
-6.257610008229026e-16,
1.0170001960138098e-15,
1.4226527011467425e-16,
5.088669628492667e-16,0.0
4.916227471017418e-16,
5.950593230285025e-16,
1.81201029137666e-15,
0.9999999999999987,
-1.0369423814414991e-15,0.0
1.1340633074814775e-15,
0.9999999999999991,
0.9999999999999976,
-7.165558429208679e-16,
0.9999999999999984,
-2.9769108729477976e-15,
-1.1367245218035991e-15,0.0
-2.7492699525613097e-16,
1.7882664197762964e-15,
0.9999999999999984,
3.51663650828649e-15,
1.4070812648969146e-15,
0.9999999999999984,0.0
1.0000000000000082,0.0
1.3184407473094535e-15,0.0
-1.2486585624951449e-15,
-7.313098948755103e-16,0.0
3.6993504459126036e-16,
2.64949715616859e-17,
-2.6937901198750727e-16,
-1.402243795989105e-17,
0.9999999999999998,0.0
-2.4611297227899003e-15,
-1.1068799430714662e-15,1.0
6.570580265764589e-16,0.0
-2.8132289033508827e-16,0.0
-1.0492007671108971e-15,
-2.49669492119047e-15,1.0
3.1246580975776094e-15,
0.9999999999999976,1.0
0.9999999999999982,0.0
0.9999999999999998,0.0
-6.883671227758803e-16,
1.000000000000008,
1.910579982761038e-16,
9.470017390472709e-17,0.0
0.999999999999998,0.0
4.623630052040038e-15,0.0
9.112903890799537e-17,1.0
0.9999999999999998,
-1.2241894902625727e-15,
-1.6946912840690634e-15,
-3.0012538159367933e-16,
0.9999999999999989,
0.9999999999999982,
4.595802782688584e-16,
-7.8411654497476e-16,1.0
-4.805511339386958e-16,
-6.43995149745726e-16,
-1.0618749553358764e-15,0.0
2.938344523161011e-15,
2.957727515533318e-16,
-5.840451630524332e-16,
0.9999999999999989,
0.999999999999998,0.0
2.5223999978248298e-15,
4.2164656569914774e-15,
0.9999999999999982,
2.616734252638773e-15,
0.9999999999999962,1.0
0.9999999999999989,
-1.361498309939731e-16,
1.2381184895231201e-15,
0.9999999999999989,
1.0,
-5.694715916650328e-16,1.0
3.884783365304714e-15,
1.5564801584214984e-15,
-1.3416532957212017e-15,0.0
0.9999999999999976,1.0
0.9999999999999987,
4.406565347680309e-16,0.0
5.495189582452228e-16,0.0
1.3026879702209965e-16,
7.00875551899664e-15,
0.9999999999999989,
-1.8361555355862785e-15,
7.214444884909139e-16,
1.0000000000000007,
-7.306224207025094e-16,0.0
8.173217600604032e-16,0.0
0.9999999999999973,
-6.348584782142963e-16,
-4.55987492229086e-16,0.0
-1.3408964192842492e-15,0.0
0.9999999999999982,
1.3951523881763257e-15,
2.45539360567982e-16,
-7.363655837959543e-16,
-9.055508137015426e-16,
-5.146487225430888e-16,
6.632746094147009e-17,0.0
2.79155044970407e-15,0.0
0.9999999999999991,
-1.0241952250427192e-15,
0.9999999999999987,1.0
4.3403739902241336e-15,
1.0000000000000067,0.0
8.337624367956225e-15,
-4.95191029056258e-18,
1.2123485405458621e-15,
1.0000000000000004,
-1.0178830812423563e-15,
4.031228516325061e-15,
1.191101828668023e-15,0.0
-1.0695223815258223e-15,0.0
-1.3721390158458392e-16,
1.4644914379534203e-15,
-1.8954085104287747e-15,
8.747351471793322e-16,1.0
-1.2168999765122903e-15,1.0
-9.516186336580254e-16,
4.332553080308e-17,
7.733506000112039e-16,
0.9999999999999984,
7.086100617221767e-16,
1.0000000000000053,1.0
6.732525328287014e-16,
0.9999999999999991,0.0
0.9999999999999947,
3.8720567190809067e-16,
1.0,0.0
-1.353170723807425e-16,
1.3532497647067075e-15,0.0
-5.779686307820716e-16,
1.1079863987485975e-15,
0.9999999999999984,0.0
2.311571457350812e-16,
0.9999999999999746,0.0
0.9999999999999987,
7.861952976516808e-15,
2.671949951076024e-16,
1.6595243328993405e-15,
0.9999999999999993,
5.2973072630285496e-17,0.0
2.0529562365240895e-15,1.0
0.9999999999999998,0.0
0.9999999999999969,
-8.015024491241487e-16,
1.0000000000000098,1.0
-1.1404409592227676e-15,
8.620303856758079e-16,
-2.1656770128226018e-15,
1.8396525689280052e-16,
1.7153143044091052e-16,
7.04596002699058e-16,
0.9999999999999984,
5.307090331062807e-17,
0.9999999999999991,
8.986524950620456e-16,
1.0625245351263752e-15,
-3.7071732472035544e-16,
-2.2755061094520624e-16,
5.515405145069377e-16,0.0
0.9999999999999996,0.0
1.2565848381766588e-15,
2.028311118734099e-15,
1.0000000000000007,0.0
2.6857036168074953e-15,0.0
-5.658392710067607e-16,
0.9999999999999971,
7.773811522021831e-16,0.0
1.3200645387882327e-15,
1.429966110738148e-16,0.0
5.673211799493233e-16,
1.237851363653382e-15,
0.9999999999999976,
-1.7074863911092425e-15,
-7.277255116277558e-17,
-1.951925116124812e-15,0.0
2.4914042364755937e-16,1.0
2.996004762535839e-16,1.0
-7.699284245242441e-16,
4.01982421165799e-16,
-6.281307865767855e-16,
0.9999999999999993,
1.0738746637569274e-15,
-6.159459880342604e-17,
1.1097742362525556e-15,
1.0763614587231968e-15,
-8.207326424087187e-16,
0.9999999999999993,
-2.159313188104594e-15,
0.9999999999999989,
